0	0	0	0	344	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	344	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	274	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	16	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	43	0	0	0	9	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	151	0	0	0	9	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	239	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1113	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	166	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	266	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	538	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	597	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	69	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	239	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1113	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	166	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	266	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	554	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	16	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1194	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	629	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	69	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	239	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1113	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	166	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	266	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	426	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	274	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	255	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	40	0	0	0	10	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	72	0	0	0	10	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	56	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSwitch
0	0	0	0	255	0	0	0	10	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	56	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSwitch
0	0	0	0	437	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	69	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	45	0	0	0	10	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	61	0	0	0	10	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	227	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	78	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	666	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	356	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	29	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	255	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	154	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	139	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	26	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	73	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	73	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	222	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	344	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	230	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	46	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	344	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	231	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	237	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	344	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	300	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	274	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	43	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	151	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	334	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	525	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	298	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	298	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	274	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	52	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	269	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	257	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	224	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	257	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	389	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
