0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	20	0	0	0	5	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	16	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	16	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	54	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	70	0	0	0	6	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	292	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	16	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1400	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	112	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	441	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	451	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	1209	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1400	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	57	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1289	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	336	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	345	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	1400	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	112	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	893	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	54	0	0	0	8	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	70	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1226	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	887	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	54	0	0	0	8	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	70	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1242	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1015	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	8	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	451	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	451	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	45	0	0	0	8	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	61	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	630	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1152	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	425	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	903	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	425	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	48	0	0	0	9	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	9	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	9	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	112	0	0	0	9	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	56	0	0	0	10	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	48	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	160	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	112	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	56	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	48	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	56	0	0	0	11	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	48	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	112	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	56	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	48	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	48	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	112	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	56	0	0	0	13	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	13	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	314	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	314	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	323	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	323	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	317	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	317	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	425	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	HueBridge
0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	45	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	61	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	630	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1056	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HueBridge
0	0	0	0	903	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	301	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	310	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	304	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	301	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	310	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	304	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	HueBridge
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	198	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	506	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	56	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	506	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	301	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	514	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	514	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	HueBridge
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	301	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	514	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	44	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	60	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	37	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	819	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	286	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	45	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	61	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	630	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	1072	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	903	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	301	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	49	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	437	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	91	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
0	0	0	0	91	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	HueBridge
